20150310 000000;4406.25;4406.25;4406.25;4406.25;1
20150310 002300;4405;4405;4405;4405;1
20150310 002500;4405;4405;4405;4405;1
20150310 004500;4405;4405;4405;4405;1
20150310 010800;4404.5;4404.5;4404.5;4404.5;1
20150310 020700;4406.75;4406.75;4406.75;4406.75;1
20150310 021500;4405.5;4405.5;4405.5;4405.5;1
20150310 023700;4406;4406;4406;4406;1
20150310 023900;4405.75;4405.75;4405.75;4405.75;1
20150310 034500;4405;4405;4405;4405;1
20150310 035800;4404;4404;4403.75;4404;7
20150310 040500;4403.25;4403.25;4403.25;4403.25;1
20150310 040700;4401.25;4401.25;4401.25;4401.25;1
20150310 042100;4401.25;4401.25;4401.25;4401.25;1
20150310 042300;4400;4400;4400;4400;1
20150310 043100;4400;4400;4400;4400;1
20150310 043200;4400.25;4400.25;4400.25;4400.25;1
20150310 044100;4399.75;4399.75;4399.75;4399.75;1
20150310 045200;4399.75;4399.75;4399.75;4399.75;1
20150310 053100;4399.25;4399.25;4399.25;4399.25;1
20150310 054900;4399.5;4399.5;4399.5;4399.5;5
20150310 055800;4399.5;4399.5;4399.25;4399.25;2
20150310 060300;4399.5;4399.5;4399.5;4399.5;1
20150310 070400;4398.75;4398.75;4398.75;4398.75;1
20150310 073400;4399.25;4399.25;4399.25;4399.25;1
20150310 073900;4399.5;4399.5;4399.5;4399.5;1
20150310 080700;4401.75;4402.5;4401.75;4402.5;2
20150310 081300;4400.5;4400.5;4400.5;4400.5;1
20150310 081400;4401;4401;4401;4401;1
20150310 081600;4398.75;4398.75;4396.5;4396.5;4
20150310 081700;4396;4396;4395.5;4395.5;5
20150310 082100;4395;4395;4395;4395;1
20150310 082200;4394;4394;4394;4394;1
20150310 082300;4394.25;4395;4393.75;4395;11
20150310 082400;4395.5;4395.5;4395.5;4395.5;2
20150310 082600;4394.75;4394.75;4394.75;4394.75;2
20150310 082700;4394;4394;4394;4394;2
20150310 082800;4393.5;4393.75;4393.5;4393.75;2
20150310 083100;4393;4393;4393;4393;4
20150310 083200;4394;4394;4394;4394;1
20150310 084400;4393.75;4393.75;4393.75;4393.75;4
20150310 084500;4394.25;4394.25;4394.25;4394.25;2
20150310 084600;4394.25;4394.25;4394;4394;2
20150310 084900;4393.25;4393.25;4393.25;4393.25;10
20150310 085100;4392.5;4392.5;4392.5;4392.5;1
20150310 085300;4393.5;4393.5;4393.5;4393.5;1
20150310 085400;4394.25;4394.25;4394.25;4394.25;1
20150310 085800;4393;4393;4393;4393;1
20150310 090300;4392.75;4392.75;4392.75;4392.75;1
20150310 092600;4393.5;4393.5;4393.5;4393.5;1
20150310 092800;4391.75;4391.75;4391.75;4391.75;1
20150310 093000;4391.25;4391.25;4391.25;4391.25;1
20150310 093300;4390.75;4390.75;4389;4389.5;11
20150310 093400;4390;4390;4390;4390;1
20150310 094000;4389.75;4389.75;4389.5;4389.5;2
20150310 094100;4389.25;4389.25;4389.25;4389.25;2
20150310 094600;4389.25;4389.25;4389.25;4389.25;1
20150310 095600;4389;4389;4388.75;4388.75;2
20150310 100100;4388.75;4388.75;4388.75;4388.75;1
20150310 100400;4388.25;4388.25;4388.25;4388.25;1
20150310 100500;4387.5;4387.5;4383.25;4383.25;13
20150310 100600;4383.5;4383.5;4383.5;4383.5;1
20150310 100700;4383;4383;4381.75;4382.25;18
20150310 100800;4382;4382.75;4382;4382.75;4
20150310 100900;4381.25;4381.25;4381.25;4381.25;1
20150310 101100;4382;4382;4382;4382;2
20150310 101300;4381;4381;4381;4381;1
20150310 101400;4380;4380;4377.25;4377.25;17
20150310 101500;4377.5;4377.5;4377.5;4377.5;1
20150310 101600;4377.5;4377.75;4377.5;4377.75;3
20150310 101700;4379;4379;4379;4379;1
20150310 101900;4376.75;4376.75;4376.75;4376.75;1
20150310 102100;4376;4376.5;4375.75;4376;29
20150310 102300;4377;4377;4377;4377;3
20150310 102600;4375;4375;4374.5;4374.5;30
20150310 102700;4375.25;4375.25;4375;4375.25;21
20150310 102800;4375.75;4375.75;4375.75;4375.75;1
20150310 102900;4376.25;4376.25;4376.25;4376.25;1
20150310 103200;4376.75;4376.75;4376.75;4376.75;2
20150310 103400;4376.25;4376.25;4376.25;4376.25;15
20150310 103600;4378;4378;4377.75;4377.75;4
20150310 103800;4379.25;4379.25;4379.25;4379.25;1
20150310 104400;4379.5;4379.75;4379.25;4379.25;11
20150310 104500;4379.75;4379.75;4379.75;4379.75;1
20150310 104600;4379.5;4379.5;4379;4379.5;12
20150310 104800;4380;4380;4380;4380;1
20150310 105000;4380.75;4380.75;4380.75;4380.75;8
20150310 105100;4380.75;4380.75;4380.75;4380.75;2
20150310 105400;4382;4382;4382;4382;5
20150310 105500;4382.5;4382.5;4382.5;4382.5;1
20150310 105700;4381;4381;4381;4381;1
20150310 105800;4381;4381;4381;4381;1
20150310 105900;4381.75;4381.75;4381.75;4381.75;1
20150310 110100;4381;4381;4380;4380.75;10
20150310 110200;4380.75;4380.75;4380.75;4380.75;1
20150310 110300;4380.75;4380.75;4380.25;4380.75;22
20150310 111000;4380;4380.5;4380;4380.25;10
20150310 111100;4380.25;4380.5;4380.25;4380.5;4
20150310 111200;4380.5;4380.5;4380.25;4380.25;3
20150310 111400;4379.5;4379.5;4379.25;4379.5;31
20150310 111500;4379.75;4380;4379.75;4380;21
20150310 111600;4379;4379;4378.75;4378.75;20
20150310 111700;4378.5;4378.75;4378.5;4378.75;21
20150310 111800;4378;4378;4378;4378;1
20150310 111900;4377;4377;4376.5;4376.5;11
20150310 112000;4375.75;4376;4375.5;4376;11
20150310 112100;4375.75;4375.75;4375.5;4375.5;2
20150310 112500;4375.75;4376;4375.75;4376;4
20150310 112600;4376.75;4377;4375.75;4375.75;4
20150310 112700;4375;4375.25;4373.25;4373.25;9
20150310 112800;4372;4372;4371.25;4371.25;4
20150310 113000;4372.5;4372.5;4372;4372;2
20150310 113200;4372.5;4372.5;4371.75;4371.75;4
20150310 113500;4373.5;4373.5;4373.5;4373.5;1
20150310 113600;4374;4374;4374;4374;1
20150310 114200;4374;4374;4373.75;4373.75;2
20150310 114800;4373;4373;4373;4373;1
20150310 115000;4372.5;4372.5;4372.25;4372.25;10
20150310 115100;4372.25;4372.25;4372.25;4372.25;1
20150310 115300;4374.5;4374.5;4374.25;4374.25;3
20150310 115400;4374.75;4374.75;4374.75;4374.75;1
20150310 115500;4375.5;4375.5;4375.5;4375.5;1
20150310 120100;4373;4373;4371.5;4371.5;5
20150310 120200;4370.75;4370.75;4370.25;4370.25;3
20150310 120400;4370.75;4370.75;4370.75;4370.75;3
20150310 120500;4370.75;4370.75;4370.75;4370.75;1
20150310 121000;4370.5;4371;4370.5;4371;2
20150310 121300;4370.5;4370.5;4370.5;4370.5;1
20150310 121600;4370;4370;4367.75;4367.75;10
20150310 121700;4367;4367;4366.5;4366.5;4
20150310 122000;4368.5;4368.5;4367.75;4367.75;5
20150310 122100;4368.25;4368.25;4367.75;4367.75;3
20150310 122300;4368;4368;4368;4368;3
20150310 122400;4367;4367;4366.5;4366.75;3
20150310 122600;4367;4367;4367;4367;1
20150310 122700;4367;4367.25;4366.75;4366.75;4
20150310 122800;4366.25;4366.25;4366.25;4366.25;2
20150310 122900;4365.25;4365.25;4365;4365;2
20150310 123000;4366.75;4366.75;4366.75;4366.75;1
20150310 123100;4368;4368.5;4367.5;4367.5;5
20150310 123200;4368.75;4368.75;4368.75;4368.75;1
20150310 124200;4369.25;4369.25;4369.25;4369.25;1
20150310 124400;4370.5;4370.5;4370.5;4370.5;1
20150310 124500;4371.25;4371.25;4371.25;4371.25;1
20150310 124700;4373.5;4373.5;4373.5;4373.5;1
20150310 124800;4373.25;4373.75;4373.25;4373.75;2
20150310 124900;4374.75;4374.75;4374.75;4374.75;2
20150310 125000;4374.25;4375;4374.25;4375;2
20150310 125100;4375;4375.5;4374.75;4375.5;6
20150310 125200;4375.75;4376.5;4375.75;4376.5;3
20150310 125300;4377;4377;4377;4377;1
20150310 125400;4377;4377;4377;4377;6
