20160907 051800;4825.5;4825.5;4825.5;4825.5;2
20160907 052300;4825.5;4825.5;4825.5;4825.5;1
20160907 053800;4825.75;4826;4825.75;4826;3
20160907 054200;4826.5;4826.5;4826.5;4826.5;2
20160907 054400;4826.25;4826.25;4826.25;4826.25;1
20160907 054600;4826.5;4826.5;4826.5;4826.5;1
20160907 060500;4826.5;4826.5;4825.75;4825.75;6
20160907 061200;4825.25;4825.25;4825.25;4825.25;1
20160907 061500;4824.5;4824.5;4824.5;4824.5;1
20160907 061700;4824.5;4824.5;4824.5;4824.5;2
20160907 061800;4825.25;4825.5;4825.25;4825.5;5
20160907 062300;4824;4824;4823.5;4823.5;10
20160907 062900;4823.75;4823.75;4823.5;4823.5;5
20160907 063200;4824;4824;4824;4824;11
20160907 063600;4824.25;4824.25;4824.25;4824.25;3
20160907 064800;4825.5;4825.5;4825.5;4825.5;2
20160907 065600;4825;4825;4825;4825;3
20160907 065800;4825.5;4825.5;4825.5;4825.5;1
20160907 070700;4825;4825;4825;4825;1
20160907 071100;4825.5;4825.5;4825.5;4825.5;1
20160907 071900;4823;4823;4823;4823;2
20160907 072000;4822.5;4822.5;4822.5;4822.5;2
20160907 072100;4822.25;4822.25;4822.25;4822.25;1
20160907 072200;4823.25;4823.25;4823.25;4823.25;1
20160907 072800;4825;4825;4825;4825;1
20160907 073200;4825.25;4825.25;4825.25;4825.25;1
20160907 074400;4826.5;4826.5;4826.5;4826.5;1
20160907 074700;4828;4828;4828;4828;2
20160907 074800;4827.25;4827.25;4827.25;4827.25;1
20160907 080300;4827.75;4827.75;4827.75;4827.75;1
20160907 080600;4826.25;4827;4826.25;4827;2
20160907 080700;4826.75;4826.75;4826.5;4826.5;3
20160907 080800;4827;4827;4827;4827;2
20160907 081600;4827;4827;4827;4827;5
20160907 081800;4826.5;4826.5;4826.5;4826.5;5
20160907 081900;4825.75;4825.75;4825.75;4825.75;1
20160907 083200;4827.5;4827.5;4827.5;4827.5;2
20160907 083300;4828;4828;4828;4828;1
20160907 083400;4828.75;4828.75;4828.75;4828.75;3
20160907 083700;4830;4831;4830;4830.75;36
20160907 083800;4830.5;4830.5;4829.75;4829.75;7
20160907 084000;4830;4830;4830;4830;1
20160907 084200;4830;4830;4830;4830;1
20160907 084300;4829.5;4829.5;4829.5;4829.5;3
20160907 084400;4829.75;4829.75;4829.75;4829.75;1
20160907 084700;4831;4831.75;4831;4831.75;5
20160907 084800;4831;4831;4831;4831;1
20160907 084900;4830.5;4830.5;4830.5;4830.5;10
20160907 085000;4828.75;4828.75;4828.75;4828.75;1
20160907 085400;4829;4829;4829;4829;1
20160907 090600;4828.25;4828.25;4827.5;4827.5;2
20160907 090800;4828.5;4828.5;4828.25;4828.25;5
20160907 090900;4827.25;4827.75;4827.25;4827.75;2
20160907 091100;4829.25;4829.25;4829.25;4829.25;2
20160907 091200;4829.25;4829.25;4828.75;4828.75;7
20160907 091300;4828;4828;4827.5;4827.5;6
20160907 091600;4828.75;4829.75;4828.75;4829.75;3
20160907 091700;4829.75;4829.75;4829.5;4829.5;4
20160907 091800;4830.25;4830.25;4830.25;4830.25;4
20160907 091900;4830.75;4830.75;4830.75;4830.75;3
20160907 092000;4830.5;4830.5;4830.5;4830.5;1
20160907 092100;4831;4831;4831;4831;5
20160907 092200;4830;4830;4830;4830;1
20160907 092300;4830.5;4830.5;4830;4830;7
20160907 092400;4829.75;4829.75;4829.75;4829.75;5
20160907 092600;4830.25;4830.25;4830;4830;6
20160907 092800;4830;4830;4830;4830;4
20160907 092900;4829.5;4829.5;4829.5;4829.5;3
20160907 093000;4829;4829;4829;4829;6
20160907 093200;4829;4829;4829;4829;2
20160907 093300;4829.25;4829.5;4829.25;4829.25;7
20160907 093500;4829.5;4829.5;4829.5;4829.5;5
20160907 093600;4829.25;4829.25;4829.25;4829.25;2
20160907 093800;4829.25;4829.25;4829.25;4829.25;4
20160907 093900;4829;4829;4828.75;4828.75;3
20160907 094000;4828.5;4828.5;4828.5;4828.5;2
20160907 094200;4829.5;4829.5;4829.5;4829.5;8
20160907 094300;4829.25;4829.25;4828.75;4828.75;3
20160907 094500;4829.25;4829.5;4829.25;4829.25;6
20160907 094700;4829.25;4829.25;4829;4829;3
20160907 094800;4829.25;4829.25;4829;4829;7
20160907 094900;4828.75;4828.75;4828;4828;7
20160907 095000;4828;4828;4827.5;4827.5;4
20160907 095100;4827.5;4827.5;4827.25;4827.25;2
20160907 095200;4827.25;4827.25;4826.75;4826.75;4
20160907 095300;4826.75;4826.75;4826.75;4826.75;1
20160907 095400;4827.25;4827.25;4827.25;4827.25;3
20160907 095500;4827;4827;4827;4827;2
20160907 095600;4827.25;4827.25;4827.25;4827.25;3
20160907 095700;4827.5;4827.5;4827.5;4827.5;3
20160907 095800;4827;4827;4827;4827;2
20160907 095900;4827;4827.25;4827;4827.25;6
20160907 100000;4827;4827;4827;4827;2
20160907 100100;4827.25;4827.25;4827.25;4827.25;4
20160907 100200;4827.25;4827.25;4827.25;4827.25;2
20160907 100300;4827.25;4827.25;4827.25;4827.25;3
20160907 100400;4827.25;4827.25;4827.25;4827.25;3
20160907 100500;4827.25;4827.5;4827.25;4827.5;2
20160907 100600;4827.5;4827.5;4827.5;4827.5;1
20160907 100900;4827;4827;4827;4827;1
20160907 102500;4827.25;4827.25;4827.25;4827.25;3
20160907 102900;4826.75;4826.75;4826.75;4826.75;1
20160907 103000;4827.25;4827.25;4827.25;4827.25;3
20160907 103100;4827.5;4827.5;4827.5;4827.5;1
20160907 103400;4827.75;4827.75;4827.75;4827.75;2
20160907 103600;4828;4828;4828;4828;10
20160907 104300;4828.75;4828.75;4828.75;4828.75;1
20160907 104500;4828.75;4829;4828.75;4829;3
20160907 104900;4828.5;4828.5;4828.5;4828.5;1
20160907 105500;4828.5;4828.5;4828.5;4828.5;1
20160907 105700;4827.5;4827.5;4827.5;4827.5;1
20160907 110000;4827.25;4827.25;4827.25;4827.25;10
20160907 110200;4826.75;4826.75;4826.5;4826.5;3
20160907 110800;4825.5;4825.5;4825.5;4825.5;1
20160907 110900;4825.5;4825.5;4825.5;4825.5;2
20160907 111200;4825.25;4825.25;4825.25;4825.25;1
20160907 112100;4825.5;4825.5;4825.5;4825.5;1
20160907 113000;4825.5;4825.5;4825.5;4825.5;4
20160907 113200;4825;4825;4825;4825;1
20160907 113700;4826;4826;4826;4826;5
20160907 114600;4825.5;4825.5;4825.5;4825.5;1
20160907 115600;4826;4826;4826;4826;1
20160907 120100;4825.25;4825.25;4825.25;4825.25;1
20160907 120200;4825;4825;4825;4825;4
20160907 122000;4824.75;4824.75;4824.75;4824.75;1
20160907 122400;4825;4825;4825;4825;1
20160907 123200;4825;4825;4824.5;4824.5;6
20160907 123600;4824.25;4824.5;4824;4824.5;9
20160907 123700;4824.5;4824.5;4824.25;4824.25;2
20160907 123900;4824.75;4824.75;4824.75;4824.75;2
20160907 124000;4824.5;4824.5;4824.5;4824.5;1
20160907 124400;4825;4825;4825;4825;1
20160907 124600;4826.25;4826.25;4826.25;4826.25;4
20160907 124700;4826;4826;4825.75;4825.75;6
20160907 124800;4825.75;4825.75;4825.75;4825.75;1
20160907 125000;4826;4826;4826;4826;2
20160907 125200;4825.75;4825.75;4825.75;4825.75;2
20160907 125400;4825.25;4825.25;4825.25;4825.25;1
20160907 125600;4826.25;4827;4826.25;4827;18
20160907 125700;4827.25;4827.25;4827.25;4827.25;1
20160907 125800;4827.5;4827.5;4827.5;4827.5;1
20160907 125900;4826.75;4826.75;4826.75;4826.75;8
20160907 130000;4827.25;4827.25;4827.25;4827.25;1
20160907 130100;4827.25;4827.25;4827.25;4827.25;1
20160907 130300;4827.25;4827.25;4827;4827;7
20160907 130400;4826.75;4826.75;4826.75;4826.75;1
20160907 130500;4826.75;4826.75;4826.75;4826.75;1
20160907 130700;4827;4827.75;4827;4827.75;9
20160907 130800;4827.5;4827.5;4827.5;4827.5;5
20160907 130900;4827.25;4827.25;4827.25;4827.25;1
20160907 131000;4827;4827;4826.75;4826.75;10
20160907 131100;4826.25;4826.25;4826.25;4826.25;1
20160907 131300;4827;4827;4827;4827;1
20160907 131400;4827.5;4827.5;4827.5;4827.5;3
20160907 131500;4827.25;4827.25;4827;4827;9
20160907 131700;4827;4827;4827;4827;7
20160907 131800;4827;4827;4826.75;4826.75;6
20160907 132000;4827;4827.5;4827;4827.25;6
20160907 132200;4827.75;4827.75;4827.5;4827.5;7
20160907 132300;4827.5;4827.75;4827.5;4827.75;2
20160907 132400;4827.75;4828.25;4827.75;4828;29
20160907 132500;4828.25;4828.25;4828.25;4828.25;2
20160907 132600;4828;4828;4827.5;4827.5;6
20160907 132700;4828;4828;4828;4828;2
20160907 132800;4828;4828;4827.75;4827.75;6
20160907 132900;4827.5;4827.5;4827.25;4827.25;3
20160907 133000;4827.25;4827.5;4827.25;4827.5;2
20160907 133100;4827.5;4828;4823.5;4825.5;204
20160907 133200;4825.5;4826.5;4824.75;4826.5;107
20160907 133300;4826.5;4826.5;4823.5;4823.5;78
20160907 133400;4824.5;4827;4824.5;4826;35
20160907 133500;4825.75;4826;4825.5;4826;11
20160907 133600;4826;4827;4826;4826;5
20160907 133700;4826;4827.75;4825.5;4827.25;13
20160907 133800;4827;4828.25;4826.75;4828.25;4
20160907 133900;4828;4829.75;4828;4829.25;64
20160907 134000;4830;4830.5;4828.75;4828.75;37
20160907 134100;4830.75;4832.5;4830.75;4832.5;41
20160907 134200;4832.25;4832.5;4830.75;4830.75;48
20160907 134300;4830.5;4830.75;4830.25;4830.75;6
20160907 134400;4830.25;4830.5;4829.75;4830;8
20160907 134500;4830;4830;4829;4829;6
20160907 134600;4829.75;4829.75;4829.75;4829.75;1
20160907 134700;4829.25;4829.25;4827.75;4828.25;28
20160907 134800;4829.75;4830;4829.25;4829.25;10
20160907 134900;4829;4829.75;4828;4829.75;27
20160907 135000;4830.25;4830.25;4828.75;4828.75;23
20160907 135100;4828.25;4828.25;4823;4823.75;161
20160907 135200;4823.5;4826;4823.25;4825.75;25
20160907 135300;4826.25;4826.25;4825.25;4825.25;41
20160907 135400;4825.5;4825.75;4825.5;4825.5;36
20160907 135500;4825;4825.5;4824.5;4825;16
20160907 135600;4825.25;4825.25;4825;4825;5
20160907 135700;4825;4825;4824.75;4825;7
20160907 135800;4825.5;4825.75;4825;4825;9
20160907 135900;4825.5;4827.25;4825.5;4827;10
20160907 140000;4827;4827.5;4826.75;4827.5;5
20160907 140100;4827.5;4827.5;4827;4827.5;4
20160907 140200;4827.75;4829.5;4827.75;4829.5;17
20160907 140300;4829.25;4829.75;4828.5;4829.25;46
20160907 140400;4830;4830.5;4828.5;4829.25;30
20160907 140500;4829;4829;4828.5;4828.75;14
20160907 140600;4828.75;4828.75;4826.25;4827;54
20160907 140700;4827.25;4828.5;4827.25;4828.5;3
20160907 140800;4828.75;4828.75;4827.75;4827.75;3
20160907 140900;4829;4830.5;4829;4830;71
20160907 141000;4830;4830;4824.75;4827;254
20160907 141100;4827.75;4828.75;4827;4828.5;57
20160907 141200;4828.75;4828.75;4828.75;4828.75;2
20160907 141300;4828.25;4828.5;4828.25;4828.5;4
20160907 141400;4829.5;4829.75;4829.5;4829.75;3
20160907 141500;4831;4831.5;4830.5;4830.5;16
20160907 141600;4830.25;4831.5;4828.75;4831.5;78
20160907 141700;4831.25;4831.5;4830.75;4831.25;27
20160907 141800;4831.75;4831.75;4829.75;4829.75;10
20160907 141900;4830.5;4831.5;4830.5;4831.5;11
20160907 142000;4830.25;4830.25;4829.5;4829.5;3
20160907 142100;4829.75;4832;4829.75;4831.25;10
20160907 142200;4831;4831.5;4831;4831.5;6
20160907 142300;4831.25;4831.75;4831.25;4831.5;18
20160907 142400;4832;4832.5;4831.5;4831.75;6
20160907 142500;4832.25;4832.25;4832.25;4832.25;1
20160907 142600;4832.75;4834;4832.75;4833.25;126
20160907 142700;4832.75;4834.25;4832.75;4833.5;39
20160907 142800;4833;4833.5;4832.75;4833.5;7
20160907 142900;4834;4834;4833.75;4833.75;3
20160907 143000;4833.25;4833.5;4833.25;4833.25;9
20160907 143100;4833.5;4834.25;4832.25;4832.25;34
20160907 143200;4832.75;4832.75;4832.75;4832.75;2
20160907 143300;4831.75;4831.75;4831.75;4831.75;3
20160907 143400;4831.75;4831.75;4830;4830;12
20160907 143500;4829.25;4830.75;4829.25;4830.5;36
20160907 143600;4831.5;4831.5;4831.5;4831.5;2
20160907 143800;4830.75;4830.75;4830.5;4830.75;11
20160907 143900;4829.75;4830.25;4829.75;4829.75;30
20160907 144000;4829.5;4830.75;4829.25;4830.75;124
20160907 144100;4829.5;4829.5;4829.25;4829.25;3
20160907 144200;4830;4830;4829.25;4829.5;3
20160907 144300;4829;4829.25;4829;4829.25;3
20160907 144400;4829.25;4829.25;4826.25;4826.25;150
20160907 144500;4826.75;4827.25;4826;4826;52
20160907 144600;4826.25;4827;4824.25;4824.75;37
20160907 144700;4824.75;4825;4824.75;4824.75;6
20160907 144800;4824.25;4824.25;4821;4822.5;48
20160907 144900;4822.5;4823;4821.5;4822;64
20160907 145000;4822.25;4822.5;4821.75;4822.5;8
20160907 145100;4822.5;4823.5;4822.5;4823.25;4
20160907 145200;4822.75;4823.75;4821.5;4823.75;65
20160907 145300;4823.25;4823.75;4823.25;4823.75;4
20160907 145400;4823.5;4824.25;4823.5;4823.5;8
20160907 145500;4823.75;4824.25;4823.5;4823.5;11
20160907 145600;4823.5;4823.75;4823.25;4823.75;8
20160907 145700;4824.5;4825;4824.25;4824.25;20
20160907 145800;4824.5;4824.75;4824.25;4824.25;7
20160907 145900;4824;4824.75;4824;4824.75;4
20160907 150000;4825;4825;4823;4823.5;9
20160907 150100;4822.75;4822.75;4821.25;4821.25;18
20160907 150200;4821.25;4822.25;4821.25;4822.25;6
20160907 150400;4823.75;4824.5;4823.75;4824.5;3
20160907 150500;4824.5;4824.5;4824.5;4824.5;1
20160907 150600;4824.25;4825.75;4824.25;4825.5;9
20160907 150700;4825.25;4825.25;4825.25;4825.25;1
20160907 150800;4825.25;4825.75;4825.25;4825.5;15
20160907 150900;4825;4825.5;4825;4825.25;3
20160907 151000;4825.25;4825.25;4824.25;4824.25;9
20160907 151100;4825;4825;4823.75;4823.75;7
20160907 151300;4824;4824;4824;4824;5
20160907 151400;4823.75;4823.75;4820.25;4822.25;15
20160907 151500;4821.5;4822;4821;4822;18
20160907 151600;4822;4822.25;4820;4820;28
20160907 151700;4820;4820.25;4818.25;4818.25;72
20160907 151800;4818.5;4819;4817.75;4818.5;13
20160907 151900;4819;4819.75;4819;4819;9
20160907 152000;4819.25;4819.25;4817.75;4817.75;24
20160907 152100;4817.25;4819.5;4817.25;4819.5;17
20160907 152200;4819;4819.5;4818.75;4819.5;27
20160907 152300;4819.75;4820.75;4819.75;4820.25;4
20160907 152400;4821;4821;4820.75;4820.75;5
20160907 152500;4820;4820.25;4820;4820.25;2
20160907 152600;4819.75;4819.75;4819.5;4819.75;11
20160907 152700;4819.75;4819.75;4819.75;4819.75;2
20160907 152800;4820;4820.25;4820;4820.25;25
20160907 152900;4820.5;4821.25;4820.5;4821;11
20160907 153000;4820.75;4820.75;4819.25;4819.75;15
20160907 153100;4820;4820.25;4819.25;4819.25;51
20160907 153200;4819;4819;4818;4818.25;13
20160907 153300;4818.25;4818.5;4818.25;4818.25;5
20160907 153400;4818;4820;4818;4820;28
20160907 153500;4820.5;4821;4820.5;4820.75;6
20160907 153600;4820.25;4820.25;4820;4820;18
20160907 153700;4818.5;4819.5;4818.5;4819.5;5
20160907 153800;4819.5;4820.25;4819.25;4820.25;5
20160907 153900;4820.5;4820.5;4819.75;4820.25;16
20160907 154100;4820.25;4820.5;4820.25;4820.5;2
20160907 154200;4820.25;4820.25;4820.25;4820.25;2
20160907 154300;4820.75;4821.5;4820.5;4821.25;16
20160907 154400;4820.25;4820.5;4820.25;4820.5;15
20160907 154500;4820.5;4820.5;4820;4820;4
20160907 154600;4819.25;4819.25;4819.25;4819.25;1
20160907 154700;4819;4819;4817.75;4817.75;6
20160907 154800;4817.5;4817.5;4817.5;4817.5;4
20160907 154900;4819.75;4819.75;4819.5;4819.5;2
20160907 155000;4818.75;4818.75;4817.75;4817.75;6
20160907 155100;4818;4819.5;4818;4819.5;5
20160907 155200;4819.5;4819.5;4819.5;4819.5;1
20160907 155300;4819.75;4819.75;4819.75;4819.75;3
20160907 155400;4819.5;4819.5;4819.5;4819.5;1
20160907 155500;4818;4818;4818;4818;2
20160907 155600;4818.5;4818.5;4818.5;4818.5;1
20160907 155700;4818.75;4818.75;4818.75;4818.75;2
20160907 155800;4819.75;4820;4819.75;4820;3
20160907 155900;4820;4821;4820;4821;7
20160907 160000;4821.5;4821.5;4821.5;4821.5;2
20160907 160200;4820.25;4820.5;4820.25;4820.25;15
20160907 160400;4820.75;4820.75;4820.75;4820.75;2
20160907 160500;4819.75;4820;4819.75;4820;2
20160907 160600;4821.5;4821.5;4820.75;4820.75;3
20160907 160700;4820.5;4820.5;4820.5;4820.5;2
20160907 160800;4820;4820.25;4820;4820.25;2
20160907 160900;4820.5;4820.5;4819.25;4819.25;4
20160907 161000;4818.75;4818.75;4818.75;4818.75;1
20160907 161100;4819;4819.25;4819;4819.25;3
20160907 161200;4819.25;4819.25;4819;4819;3
20160907 161300;4818;4818;4816.25;4816.25;11
20160907 161400;4816.75;4816.75;4816;4816;2
20160907 161500;4817;4817;4817;4817;1
20160907 161600;4816.75;4816.75;4816.75;4816.75;1
20160907 161700;4816.25;4816.25;4816;4816;6
20160907 161800;4816;4816;4815.75;4815.75;4
20160907 161900;4816.25;4816.25;4814.75;4814.75;14
20160907 162000;4814.75;4815.5;4814.75;4815.5;4
20160907 162100;4814.25;4814.25;4814.25;4814.25;1
20160907 162200;4814.75;4815;4814.75;4815;3
20160907 162400;4814.5;4815;4814.5;4815;54
20160907 162500;4815;4815.5;4813.5;4813.5;12
20160907 162600;4813;4813;4809.5;4809.5;65
20160907 162700;4810.25;4811.25;4810.25;4811;17
20160907 162800;4810.25;4810.25;4808.5;4809.25;15
20160907 162900;4811;4811.25;4809.5;4811;59
20160907 163000;4812;4812;4812;4812;1
20160907 163100;4811;4811;4811;4811;2
20160907 163200;4811.25;4811.25;4811;4811;5
20160907 163300;4811.25;4811.25;4811.25;4811.25;1
20160907 163400;4811;4811;4810.5;4810.5;2
20160907 163500;4811.25;4812.5;4811.25;4812.5;2
20160907 163600;4811.75;4811.75;4811;4811;2
20160907 163800;4811.25;4811.25;4811.25;4811.25;1
20160907 163900;4813;4813;4812.75;4812.75;2
20160907 164000;4813.25;4814;4813.25;4813.25;3
20160907 164100;4813;4813;4813;4813;2
20160907 164300;4812.5;4812.5;4812;4812;3
20160907 164400;4812.25;4814;4812.25;4813.25;7
20160907 164500;4812.75;4814.25;4812.75;4814.25;12
20160907 164600;4814.5;4815;4814;4815;3
20160907 164700;4815;4815;4814.5;4814.5;3
20160907 164900;4813.75;4814.25;4813.75;4814.25;3
20160907 165000;4814;4814;4814;4814;1
20160907 165200;4813;4813;4813;4813;1
20160907 165400;4813;4813;4813;4813;1
20160907 165600;4812.5;4812.5;4812.5;4812.5;1
20160907 165800;4813.25;4813.25;4813.25;4813.25;1
20160907 165900;4813.5;4813.5;4813.5;4813.5;2
20160907 170100;4813.75;4814;4813.75;4814;3
20160907 170600;4815.75;4815.75;4815.25;4815.25;2
20160907 170700;4815.5;4817;4815.5;4817;6
20160907 170800;4816.25;4816.75;4816.25;4816.25;3
20160907 170900;4816.5;4816.75;4816.5;4816.75;2
20160907 171100;4817.75;4818.25;4817.5;4817.5;5
20160907 171200;4818.25;4818.25;4818.25;4818.25;1
20160907 171300;4816.75;4816.75;4816.75;4816.75;1
20160907 171500;4816.75;4816.75;4816.75;4816.75;1
20160907 172000;4817.5;4817.5;4817.25;4817.5;5
20160907 172200;4816.75;4816.75;4816.75;4816.75;1
20160907 172400;4817.25;4817.25;4817.25;4817.25;1
20160907 172500;4816.75;4816.75;4816.25;4816.25;2
20160907 172700;4815;4815;4814.75;4814.75;3
20160907 172800;4815;4815;4815;4815;2
20160907 173100;4816.25;4816.25;4816.25;4816.25;1
20160907 173200;4816.25;4816.25;4816.25;4816.25;1
20160907 173400;4816;4816.25;4816;4816.25;9
20160907 173500;4816.25;4816.25;4816;4816;2
20160907 173600;4815;4815;4815;4815;2
20160907 173800;4815.5;4815.5;4815.5;4815.5;1
20160907 174100;4817;4817;4817;4817;1
20160907 174400;4817.5;4817.5;4817.5;4817.5;2
20160907 174600;4818;4818;4817;4817.75;10
20160907 174800;4818.25;4818.25;4818.25;4818.25;1
20160907 175000;4816.75;4816.75;4816.75;4816.75;1
20160907 175100;4816.25;4816.25;4816.25;4816.25;3
20160907 175200;4816;4816;4816;4816;3
20160907 175300;4816;4816;4816;4816;1
20160907 175400;4815.75;4815.75;4815.75;4815.75;5
20160907 175500;4817;4817;4817;4817;11
20160907 175900;4817;4817;4817;4817;9
20160907 180100;4816.75;4816.75;4816.75;4816.75;4
20160907 180200;4816.25;4816.25;4816.25;4816.25;1
20160907 180300;4815.75;4816;4815.5;4816;5
20160907 180600;4816.5;4818.5;4816.5;4818.5;8
20160907 180700;4818.25;4818.25;4817;4817;2
20160907 180800;4816;4816;4815;4815;15
20160907 181000;4816;4816;4815.75;4815.75;2
20160907 181100;4816;4816.25;4816;4816.25;7
20160907 181200;4818.75;4819.5;4818.75;4819.25;10
20160907 181300;4818.5;4818.75;4818.25;4818.75;6
20160907 181400;4819;4819;4819;4819;1
20160907 181500;4819.75;4821;4819.75;4821;6
20160907 181600;4821.25;4821.25;4821;4821;28
20160907 181700;4820.25;4820.25;4820.25;4820.25;1
20160907 182000;4819.25;4819.25;4819.25;4819.25;1
20160907 182100;4819.75;4819.75;4819.25;4819.25;6
20160907 182300;4819.75;4819.75;4819.5;4819.5;2
20160907 182400;4819.5;4819.5;4819.25;4819.25;3
20160907 182500;4819.25;4819.25;4819.25;4819.25;1
20160907 182600;4818.25;4818.25;4818.25;4818.25;1
20160907 182800;4818.25;4818.25;4817.75;4817.75;2
20160907 182900;4818.25;4818.25;4818.25;4818.25;1
20160907 183200;4818.25;4818.25;4817.75;4817.75;5
20160907 183300;4817.25;4817.25;4817;4817;2
20160907 183400;4815.75;4815.75;4815;4815;11
20160907 183600;4816;4816.75;4816;4816.75;3
20160907 183700;4815.25;4815.25;4814.5;4814.5;3
20160907 183800;4814.5;4814.75;4814;4814;4
20160907 183900;4815;4816.75;4815;4816.5;4
20160907 184000;4815.25;4815.5;4814.75;4814.75;14
20160907 184100;4814.25;4816.25;4814.25;4816.25;10
20160907 184200;4816.75;4816.75;4816;4816;4
20160907 184300;4816;4816;4815.75;4815.75;5
20160907 184400;4815.75;4816.25;4815.75;4816.25;2
20160907 184500;4816.5;4816.5;4815.25;4815.25;16
20160907 184600;4816.25;4817;4816.25;4817;3
20160907 184700;4817;4817;4816.75;4816.75;3
20160907 184800;4816.75;4816.75;4816.75;4816.75;1
20160907 184900;4816.25;4816.25;4816;4816;2
20160907 185000;4816.75;4817.25;4816.75;4817.25;2
20160907 185200;4818;4819.25;4818;4818.75;4
20160907 185300;4818.5;4819.25;4818.5;4819.25;3
20160907 185400;4819;4819;4819;4819;1
20160907 185600;4819;4819;4818.5;4818.5;3
20160907 185700;4818.25;4818.25;4817.75;4817.75;4
20160907 190000;4817.75;4817.75;4817.75;4817.75;1
20160907 190100;4817.75;4817.75;4817.75;4817.75;7
20160907 190200;4817.75;4818.25;4817.75;4818.25;3
20160907 190400;4819.75;4819.75;4819.75;4819.75;1
20160907 190500;4820.25;4820.5;4820;4820;6
20160907 190600;4820;4820;4820;4820;4
20160907 190700;4820.25;4822.25;4820.25;4821.75;15
20160907 190800;4821.75;4821.75;4820;4820;54
20160907 190900;4819.75;4820.25;4819.75;4820.25;3
20160907 191000;4820;4820;4820;4820;1
20160907 191300;4820.5;4820.5;4820.5;4820.5;2
20160907 191400;4820.75;4820.75;4820.75;4820.75;1
20160907 191500;4820.75;4821;4820.75;4821;3
20160907 191600;4821.25;4822;4821.25;4821.25;3
20160907 191700;4821.25;4821.25;4821.25;4821.25;1
20160907 191800;4822.25;4822.5;4822.25;4822.25;6
20160907 191900;4821.75;4822.25;4821.25;4822.25;5
20160907 192000;4822.5;4823.25;4822.5;4822.75;7
20160907 192100;4823;4823.75;4823;4823.75;13
20160907 192200;4823.75;4823.75;4823;4823.25;10
20160907 192300;4823.75;4823.75;4822.75;4822.75;39
20160907 192400;4822.75;4823.25;4822.75;4823.25;4
20160907 192500;4824;4825.25;4824;4824.5;22
20160907 192600;4824;4824;4824;4824;1
20160907 192700;4824;4825;4824;4824.75;7
20160907 192800;4824.75;4824.75;4824;4824;20
20160907 192900;4824.5;4824.5;4824.5;4824.5;1
20160907 193000;4823.75;4823.75;4823.25;4823.25;29
